"Date of Measurement","Time of Measurement","W","Measurement Units"
"9/30/2016","19:03:40","4884.680000","W"
"9/30/2016","19:03:41","4931.470000","W"
"9/30/2016","19:03:42","4931.470000","W"
"9/30/2016","19:03:43","4906.650000","W"
"9/30/2016","19:03:44","4742.760000","W"
"9/30/2016","19:03:45","4742.760000","W"
"9/30/2016","19:03:46","4695.860000","W"
"9/30/2016","19:03:47","4742.300000","W"
"9/30/2016","19:03:48","4767.180000","W"
"9/30/2016","19:03:49","4767.180000","W"
"9/30/2016","19:03:50","4772.430000","W"
"9/30/2016","19:03:51","4681.140000","W"
"9/30/2016","19:03:52","4681.140000","W"
"9/30/2016","19:03:53","4887.960000","W"
"9/30/2016","19:03:54","5112.210000","W"
"9/30/2016","19:03:55","5112.210000","W"
"9/30/2016","19:03:56","5019.990000","W"
"9/30/2016","19:03:57","4958.460000","W"
"9/30/2016","19:03:58","4958.460000","W"
"9/30/2016","19:03:59","4894.720000","W"
"9/30/2016","19:04:00","4860.210000","W"
"9/30/2016","19:04:01","4860.210000","W"
"9/30/2016","19:04:02","4717.710000","W"
"9/30/2016","19:04:03","4634.810000","W"
"9/30/2016","19:04:04","4634.810000","W"
"9/30/2016","19:04:05","4777.470000","W"
"9/30/2016","19:04:06","4768.030000","W"
"9/30/2016","19:04:07","4809.290000","W"
"9/30/2016","19:04:08","4809.290000","W"
"9/30/2016","19:04:09","4745.710000","W"
"9/30/2016","19:04:10","4792.860000","W"
"9/30/2016","19:04:11","4792.860000","W"
"9/30/2016","19:04:12","4910.870000","W"
"9/30/2016","19:04:13","5010.890000","W"
"9/30/2016","19:04:14","5010.890000","W"
"9/30/2016","19:04:15","5091.730000","W"
"9/30/2016","19:04:16","5086.910000","W"
"9/30/2016","19:04:17","5086.910000","W"
"9/30/2016","19:04:18","4865.620000","W"
"9/30/2016","19:04:19","4748.950000","W"
"9/30/2016","19:04:20","4748.950000","W"
"9/30/2016","19:04:21","4844.010000","W"
"9/30/2016","19:04:22","4903.750000","W"
"9/30/2016","19:04:23","4903.750000","W"
"9/30/2016","19:04:24","4733.460000","W"
"9/30/2016","19:04:25","4608.990000","W"
"9/30/2016","19:04:26","4762.270000","W"
